pokemon_id,type_id,slot
1,12,1
2,12,1
3,12,1
4,10,1
5,10,1
6,10,1
7,11,1
8,11,1
9,11,1
10,7,1
11,7,1
12,7,1
13,7,1
14,7,1
15,7,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,4,1
24,4,1
25,13,1
26,13,1
27,5,1
28,5,1
29,4,1
30,4,1
31,4,1
32,4,1
33,4,1
34,4,1
35,18,1
36,18,1
37,10,1
38,10,1
39,1,1
40,1,1
41,4,1
42,4,1
43,12,1
44,12,1
45,12,1
46,7,1
47,7,1
48,7,1
49,7,1
50,5,1
51,5,1
52,1,1
53,1,1
54,11,1
55,11,1
56,2,1
57,2,1
58,10,1
59,10,1
60,11,1
61,11,1
62,11,1
63,14,1
64,14,1
65,14,1
66,2,1
67,2,1
68,2,1
69,12,1
70,12,1
71,12,1
72,11,1
73,11,1
74,6,1
75,6,1
76,6,1
77,10,1
78,10,1
79,11,1
80,11,1
81,13,1
82,13,1
83,1,1
84,1,1
85,1,1
86,11,1
87,11,1
88,4,1
89,4,1
90,11,1
91,11,1
92,8,1
93,8,1
94,8,1
95,6,1
96,14,1
97,14,1
98,11,1
99,11,1
100,13,1
101,13,1
102,12,1
103,12,1
104,5,1
105,5,1
106,2,1
107,2,1
108,1,1
109,4,1
110,4,1
111,5,1
112,5,1
113,1,1
114,12,1
115,1,1
116,11,1
117,11,1
118,11,1
119,11,1
120,11,1
121,11,1
122,14,1
123,7,1
124,15,1
125,13,1
126,10,1
127,7,1
128,1,1
129,11,1
130,11,1
131,11,1
132,1,1
133,1,1
134,11,1
135,13,1
136,10,1
137,1,1
138,6,1
139,6,1
140,6,1
141,6,1
142,6,1
143,1,1
144,15,1
145,13,1
146,10,1
147,16,1
148,16,1
149,16,1
150,14,1
151,14,1
